target,EC_number,Protein_Name,Pfam_ID,UniProt_ID,Species,query_hmm,evalue,score
WP_011242929.1,6.4.1.2,acetyl-CoA carboxylase,PF02786,A0A0Q8GZ95,Pelomonas sp. Root662,CPSase_L_D2,3.76e-08,30.4
WP_011242929.1,6.4.1.2,acetyl-CoA carboxylase,PF02786,A0A109W246,Actinomyces radicidentis,CPSase_L_D2,3.76e-08,30.4
WP_011242929.1,6.4.1.2,acetyl-CoA carboxylase,PF02786,A0A1A0L176,Gordonia sp. 852002-10350_SCH5691597,CPSase_L_D2,3.76e-08,30.4
WP_011242929.1,6.4.1.2,acetyl-CoA carboxylase,PF02786,A0A1A2GAM5,Mycobacterium sp. 852002-51057_SCH5723018,CPSase_L_D2,3.76e-08,30.4
WP_011242929.1,6.4.1.2,acetyl-CoA carboxylase,PF02786,A0A1A2SY04,Mycobacterium mantenii,CPSase_L_D2,3.76e-08,30.4
WP_011242929.1,6.4.1.2,acetyl-CoA carboxylase,PF02786,A0A1A3L2R8,Mycobacterium asiaticum,CPSase_L_D2,3.76e-08,30.4
WP_011242929.1,6.4.1.2,acetyl-CoA carboxylase,PF02786,A0A1A3Q366,Mycobacterium sp. 1245111.1,CPSase_L_D2,3.76e-08,30.4
WP_011242929.1,6.4.1.2,acetyl-CoA carboxylase,PF02786,A0A1B7UAM5,Mycobacterium sp. 852002-40037_SCH5390672,CPSase_L_D2,3.76e-08,30.4
WP_011242929.1,6.4.1.2,acetyl-CoA carboxylase,PF02786,A0A1B9DE01,Mycobacterium malmoense,CPSase_L_D2,3.76e-08,30.4
WP_011242929.1,6.4.1.2,acetyl-CoA carboxylase,PF02786,A0A1H1VAA8,Halopseudomonas litoralis,CPSase_L_D2,3.76e-08,30.4
WP_011242929.1,6.4.1.2,acetyl-CoA carboxylase,PF02786,A0A1H2E0D0,Pseudomonas pohangensis,CPSase_L_D2,3.76e-08,30.4
WP_011242929.1,6.4.1.2,acetyl-CoA carboxylase,PF02786,A0A1H3EUD3,Delftia lacustris,CPSase_L_D2,3.76e-08,30.4
WP_011242442.1,6.4.1.2,acetyl-CoA carboxylase,PF02786,A0A024JXA5,Mycobacterium triplex,CPSase_L_D2,7.7e-07,26.1
WP_011242442.1,6.4.1.2,acetyl-CoA carboxylase,PF02786,A0A081B9D4,Tepidicaulis marinus,CPSase_L_D2,7.7e-07,26.1
WP_011242442.1,6.4.1.2,acetyl-CoA carboxylase,PF02786,A0A0C4YE17,Cupriavidus basilensis,CPSase_L_D2,7.7e-07,26.1
WP_011242442.1,6.4.1.2,acetyl-CoA carboxylase,PF02786,A0A0F0FR67,Burkholderiaceae bacterium 16,CPSase_L_D2,7.7e-07,26.1
WP_011242442.1,6.4.1.2,acetyl-CoA carboxylase,PF02786,A0A0H2ZVE2,Mycobacterium avium (strain 104),CPSase_L_D2,7.7e-07,26.1
WP_011242442.1,6.4.1.2,acetyl-CoA carboxylase,PF02786,A0A0K2YFF3,Rhodococcus sp. RD6.2,CPSase_L_D2,7.7e-07,26.1
WP_011242442.1,6.4.1.2,acetyl-CoA carboxylase,PF02786,A0A0Q4S3E8,Acidovorax sp. Leaf78,CPSase_L_D2,7.7e-07,26.1
WP_011242442.1,6.4.1.2,acetyl-CoA carboxylase,PF02786,A0A0Q7LJE7,Variovorax sp. Root473,CPSase_L_D2,7.7e-07,26.1
WP_011242442.1,6.4.1.2,acetyl-CoA carboxylase,PF02786,A0A0Q8GZ95,Pelomonas sp. Root662,CPSase_L_D2,7.7e-07,26.1
WP_011242442.1,6.4.1.2,acetyl-CoA carboxylase,PF02786,A0A109W246,Actinomyces radicidentis,CPSase_L_D2,7.7e-07,26.1
WP_011242442.1,6.4.1.2,acetyl-CoA carboxylase,PF02786,A0A1A0L176,Gordonia sp. 852002-10350_SCH5691597,CPSase_L_D2,7.7e-07,26.1
WP_011242442.1,6.4.1.2,acetyl-CoA carboxylase,PF02786,A0A1A2GAM5,Mycobacterium sp. 852002-51057_SCH5723018,CPSase_L_D2,7.7e-07,26.1
WP_011242442.1,6.4.1.2,acetyl-CoA carboxylase,PF02786,A0A1A2SY04,Mycobacterium mantenii,CPSase_L_D2,7.7e-07,26.1
WP_011242442.1,6.4.1.2,acetyl-CoA carboxylase,PF02786,A0A1A3L2R8,Mycobacterium asiaticum,CPSase_L_D2,7.7e-07,26.1
WP_011242442.1,6.4.1.2,acetyl-CoA carboxylase,PF02786,A0A1A3Q366,Mycobacterium sp. 1245111.1,CPSase_L_D2,7.7e-07,26.1
WP_011242442.1,6.4.1.2,acetyl-CoA carboxylase,PF02786,A0A1B7UAM5,Mycobacterium sp. 852002-40037_SCH5390672,CPSase_L_D2,7.7e-07,26.1
WP_011242442.1,6.4.1.2,acetyl-CoA carboxylase,PF02786,A0A1B9DE01,Mycobacterium malmoense,CPSase_L_D2,7.7e-07,26.1
WP_011242442.1,6.4.1.2,acetyl-CoA carboxylase,PF02786,A0A1H1VAA8,Halopseudomonas litoralis,CPSase_L_D2,7.7e-07,26.1
WP_011242442.1,6.4.1.2,acetyl-CoA carboxylase,PF02786,A0A1H2E0D0,Pseudomonas pohangensis,CPSase_L_D2,7.7e-07,26.1
WP_011242442.1,6.4.1.2,acetyl-CoA carboxylase,PF02786,A0A1H3EUD3,Delftia lacustris,CPSase_L_D2,7.7e-07,26.1
WP_011377875.1,6.4.1.2,acetyl-CoA carboxylase,PF00364,A0A024JXA5,Mycobacterium triplex,Biotin_lipoyl,9.75e-06,22.7
WP_011377875.1,6.4.1.2,acetyl-CoA carboxylase,PF00364,A0A081B9D4,Tepidicaulis marinus,Biotin_lipoyl,9.75e-06,22.7
WP_011377875.1,6.4.1.2,acetyl-CoA carboxylase,PF00364,A0A0C4YE17,Cupriavidus basilensis,Biotin_lipoyl,9.75e-06,22.7
WP_011377875.1,6.4.1.2,acetyl-CoA carboxylase,PF00364,A0A0F0FR67,Burkholderiaceae bacterium 16,Biotin_lipoyl,9.75e-06,22.7
WP_011377875.1,6.4.1.2,acetyl-CoA carboxylase,PF00364,A0A0H2ZVE2,Mycobacterium avium (strain 104),Biotin_lipoyl,9.75e-06,22.7
WP_011377875.1,6.4.1.2,acetyl-CoA carboxylase,PF00364,A0A0K2YFF3,Rhodococcus sp. RD6.2,Biotin_lipoyl,9.75e-06,22.7
WP_011377875.1,6.4.1.2,acetyl-CoA carboxylase,PF00364,A0A0Q4S3E8,Acidovorax sp. Leaf78,Biotin_lipoyl,9.75e-06,22.7
WP_011377875.1,6.4.1.2,acetyl-CoA carboxylase,PF00364,A0A0Q7LJE7,Variovorax sp. Root473,Biotin_lipoyl,9.75e-06,22.7
WP_011377875.1,6.4.1.2,acetyl-CoA carboxylase,PF00364,A0A0Q8GZ95,Pelomonas sp. Root662,Biotin_lipoyl,9.75e-06,22.7
WP_011377875.1,6.4.1.2,acetyl-CoA carboxylase,PF00364,A0A109W246,Actinomyces radicidentis,Biotin_lipoyl,9.75e-06,22.7
WP_011377875.1,6.4.1.2,acetyl-CoA carboxylase,PF00364,A0A1A0L176,Gordonia sp. 852002-10350_SCH5691597,Biotin_lipoyl,9.75e-06,22.7
WP_011377875.1,6.4.1.2,acetyl-CoA carboxylase,PF00364,A0A1A2GAM5,Mycobacterium sp. 852002-51057_SCH5723018,Biotin_lipoyl,9.75e-06,22.7
WP_011377875.1,6.4.1.2,acetyl-CoA carboxylase,PF00364,A0A1A2SY04,Mycobacterium mantenii,Biotin_lipoyl,9.75e-06,22.7
WP_011377875.1,6.4.1.2,acetyl-CoA carboxylase,PF00364,A0A1A3L2R8,Mycobacterium asiaticum,Biotin_lipoyl,9.75e-06,22.7
WP_011377875.1,6.4.1.2,acetyl-CoA carboxylase,PF00364,A0A1A3Q366,Mycobacterium sp. 1245111.1,Biotin_lipoyl,9.75e-06,22.7
WP_011377875.1,6.4.1.2,acetyl-CoA carboxylase,PF00364,A0A1B7UAM5,Mycobacterium sp. 852002-40037_SCH5390672,Biotin_lipoyl,9.75e-06,22.7
WP_011377875.1,6.4.1.2,acetyl-CoA carboxylase,PF00364,A0A1B9DE01,Mycobacterium malmoense,Biotin_lipoyl,9.75e-06,22.7
WP_011377875.1,6.4.1.2,acetyl-CoA carboxylase,PF00364,A0A1H1VAA8,Halopseudomonas litoralis,Biotin_lipoyl,9.75e-06,22.7
WP_011377875.1,6.4.1.2,acetyl-CoA carboxylase,PF00364,A0A1H2E0D0,Pseudomonas pohangensis,Biotin_lipoyl,9.75e-06,22.7
WP_011377875.1,6.4.1.2,acetyl-CoA carboxylase,PF00364,A0A1H3EUD3,Delftia lacustris,Biotin_lipoyl,9.75e-06,22.7
WP_011243131.1,6.4.1.3,Propionyl-CoA carboxylase alpha chain,PF02786,Q5LUF3,Ruegeria pomeroyi (strain ATCC 700808 / DSM 15171 / DSS-3),CPSase_L_D2,6.47e-113,372.7
WP_011243131.1,6.4.1.3,Biotin carboxylase,PF02786,A0A2A2ALG8,Vandammella animalimorsus,CPSase_L_D2,6.47e-113,372.7
WP_011243131.1,6.4.1.3,Biotin carboxylase,PF02786,A0A2G6EIT4,Gammaproteobacteria bacterium,CPSase_L_D2,6.47e-113,372.7
WP_011243131.1,6.4.1.3,Biotin carboxylase,PF02786,A0A6N6T950,Candidatus Contendobacter sp,CPSase_L_D2,6.47e-113,372.7
WP_011243131.1,6.4.1.3,Biotin carboxylase,PF02786,A0A7C1SRE3,Porticoccus sp,CPSase_L_D2,6.47e-113,372.7
WP_011243131.1,6.4.1.3,Biotin carboxylase,PF02786,A0A0F7JXL6,Sedimenticola thiotaurini,CPSase_L_D2,6.47e-113,372.7
WP_011243131.1,6.4.1.3,Biotin carboxylase,PF02786,A0A2E2KJN1,Oceanospirillaceae bacterium,CPSase_L_D2,6.47e-113,372.7
WP_011243131.1,6.4.1.3,Biotin carboxylase,PF02786,A0A3D4RXP9,Chromatiaceae bacterium,CPSase_L_D2,6.47e-113,372.7
WP_011243131.1,6.4.1.3,Biotin carboxylase,PF02786,A0A3M1RYB9,Gammaproteobacteria bacterium,CPSase_L_D2,6.47e-113,372.7
WP_011243131.1,6.4.1.3,Biotin carboxylase,PF02786,A0A964PNR7,Gammaproteobacteria bacterium,CPSase_L_D2,6.47e-113,372.7
WP_011243131.1,6.4.1.3,Biotin carboxylase,PF02786,A0A966S9T3,Gammaproteobacteria bacterium,CPSase_L_D2,6.47e-113,372.7
WP_011243131.1,6.4.1.3,Biotin carboxylase,PF02786,A0A2Z2NRW1,Granulosicoccus antarcticus IMCC3135,CPSase_L_D2,6.47e-113,372.7
WP_011243131.1,6.4.1.3,Biotin carboxylase,PF02786,A0A5C7ZLF0,Dokdonella sp,CPSase_L_D2,6.47e-113,372.7
WP_011243131.1,6.4.1.3,Biotin carboxylase,PF02786,A0A7U7GDY4,Candidatus Contendobacter odensis Run_B_J11,CPSase_L_D2,6.47e-113,372.7
WP_011243131.1,6.4.1.3,Biotin carboxylase,PF02786,A0A916CI28,Gammaproteobacteria bacterium,CPSase_L_D2,6.47e-113,372.7
WP_011243131.1,6.4.1.3,Biotin carboxylase,PF02786,A0A948LZ88,Gammaproteobacteria bacterium,CPSase_L_D2,6.47e-113,372.7
WP_011243131.1,6.4.1.3,Biotin carboxylase,PF02786,A0A1D2S721,Comamonas sp. SCN 65-56,CPSase_L_D2,6.47e-113,372.7
WP_011243131.1,6.4.1.3,Biotin carboxylase,PF02786,A0A5B8S0J8,Comamonas flocculans,CPSase_L_D2,6.47e-113,372.7
WP_011243131.1,6.4.1.3,Biotin carboxylase,PF02786,A0A935IEP3,Gammaproteobacteria bacterium,CPSase_L_D2,6.47e-113,372.7
WP_011242491.1,6.4.1.3,Propionyl-CoA carboxylase alpha chain,PF02786,Q5LUF3,Ruegeria pomeroyi (strain ATCC 700808 / DSM 15171 / DSS-3),CPSase_L_D2,7.11e-86,284.4
WP_011242491.1,6.4.1.3,Biotin carboxylase,PF02786,A0A2A2ALG8,Vandammella animalimorsus,CPSase_L_D2,7.11e-86,284.4
WP_011242491.1,6.4.1.3,Biotin carboxylase,PF02786,A0A2G6EIT4,Gammaproteobacteria bacterium,CPSase_L_D2,7.11e-86,284.4
WP_011242491.1,6.4.1.3,Biotin carboxylase,PF02786,A0A6N6T950,Candidatus Contendobacter sp,CPSase_L_D2,7.11e-86,284.4
WP_011242491.1,6.4.1.3,Biotin carboxylase,PF02786,A0A7C1SRE3,Porticoccus sp,CPSase_L_D2,7.11e-86,284.4
WP_011242491.1,6.4.1.3,Biotin carboxylase,PF02786,A0A0F7JXL6,Sedimenticola thiotaurini,CPSase_L_D2,7.11e-86,284.4
WP_011242491.1,6.4.1.3,Biotin carboxylase,PF02786,A0A2E2KJN1,Oceanospirillaceae bacterium,CPSase_L_D2,7.11e-86,284.4
WP_011242491.1,6.4.1.3,Biotin carboxylase,PF02786,A0A3D4RXP9,Chromatiaceae bacterium,CPSase_L_D2,7.11e-86,284.4
WP_011242491.1,6.4.1.3,Biotin carboxylase,PF02786,A0A3M1RYB9,Gammaproteobacteria bacterium,CPSase_L_D2,7.11e-86,284.4
WP_011242491.1,6.4.1.3,Biotin carboxylase,PF02786,A0A964PNR7,Gammaproteobacteria bacterium,CPSase_L_D2,7.11e-86,284.4
WP_011242491.1,6.4.1.3,Biotin carboxylase,PF02786,A0A966S9T3,Gammaproteobacteria bacterium,CPSase_L_D2,7.11e-86,284.4
WP_011242491.1,6.4.1.3,Biotin carboxylase,PF02786,A0A2Z2NRW1,Granulosicoccus antarcticus IMCC3135,CPSase_L_D2,7.11e-86,284.4
WP_011242491.1,6.4.1.3,Biotin carboxylase,PF02786,A0A5C7ZLF0,Dokdonella sp,CPSase_L_D2,7.11e-86,284.4
WP_011242491.1,6.4.1.3,Biotin carboxylase,PF02786,A0A7U7GDY4,Candidatus Contendobacter odensis Run_B_J11,CPSase_L_D2,7.11e-86,284.4
WP_011242491.1,6.4.1.3,Biotin carboxylase,PF02786,A0A916CI28,Gammaproteobacteria bacterium,CPSase_L_D2,7.11e-86,284.4
WP_011242491.1,6.4.1.3,Biotin carboxylase,PF02786,A0A948LZ88,Gammaproteobacteria bacterium,CPSase_L_D2,7.11e-86,284.4
WP_011242491.1,6.4.1.3,Biotin carboxylase,PF02786,A0A1D2S721,Comamonas sp. SCN 65-56,CPSase_L_D2,7.11e-86,284.4
WP_011242491.1,6.4.1.3,Biotin carboxylase,PF02786,A0A5B8S0J8,Comamonas flocculans,CPSase_L_D2,7.11e-86,284.4
WP_011242491.1,6.4.1.3,Biotin carboxylase,PF02786,A0A935IEP3,Gammaproteobacteria bacterium,CPSase_L_D2,7.11e-86,284.4
WP_011242491.1,6.4.1.3,Propionyl-CoA carboxylase alpha chain,PF00289,Q5LUF3,Ruegeria pomeroyi (strain ATCC 700808 / DSM 15171 / DSS-3),Biotin_carb_N,1.68e-46,154.6
WP_011242491.1,6.4.1.3,Propionyl-CoA carboxylase alpha chain,PF00289,P81185,Myxococcus xanthus,Biotin_carb_N,1.68e-46,154.6
WP_011242491.1,6.4.1.3,Biotin carboxylase,PF00289,A0A2A2ALG8,Vandammella animalimorsus,Biotin_carb_N,1.68e-46,154.6
WP_011242491.1,6.4.1.3,Biotin carboxylase,PF00289,A0A2G6EIT4,Gammaproteobacteria bacterium,Biotin_carb_N,1.68e-46,154.6
WP_011242491.1,6.4.1.3,Biotin carboxylase,PF00289,A0A6N6T950,Candidatus Contendobacter sp,Biotin_carb_N,1.68e-46,154.6
WP_011242491.1,6.4.1.3,Biotin carboxylase,PF00289,A0A7C1SRE3,Porticoccus sp,Biotin_carb_N,1.68e-46,154.6
WP_011242491.1,6.4.1.3,Biotin carboxylase,PF00289,A0A0F7JXL6,Sedimenticola thiotaurini,Biotin_carb_N,1.68e-46,154.6
WP_011242491.1,6.4.1.3,Biotin carboxylase,PF00289,A0A2E2KJN1,Oceanospirillaceae bacterium,Biotin_carb_N,1.68e-46,154.6
WP_011242491.1,6.4.1.3,Biotin carboxylase,PF00289,A0A3D4RXP9,Chromatiaceae bacterium,Biotin_carb_N,1.68e-46,154.6
WP_011242491.1,6.4.1.3,Biotin carboxylase,PF00289,A0A3M1RYB9,Gammaproteobacteria bacterium,Biotin_carb_N,1.68e-46,154.6
WP_011242491.1,6.4.1.3,Biotin carboxylase,PF00289,A0A964PNR7,Gammaproteobacteria bacterium,Biotin_carb_N,1.68e-46,154.6
WP_011242491.1,6.4.1.3,Biotin carboxylase,PF00289,A0A966S9T3,Gammaproteobacteria bacterium,Biotin_carb_N,1.68e-46,154.6
WP_011242491.1,6.4.1.3,Biotin carboxylase,PF00289,A0A2Z2NRW1,Granulosicoccus antarcticus IMCC3135,Biotin_carb_N,1.68e-46,154.6
WP_011242491.1,6.4.1.3,Biotin carboxylase,PF00289,A0A5C7ZLF0,Dokdonella sp,Biotin_carb_N,1.68e-46,154.6
WP_011242491.1,6.4.1.3,Biotin carboxylase,PF00289,A0A7U7GDY4,Candidatus Contendobacter odensis Run_B_J11,Biotin_carb_N,1.68e-46,154.6
WP_011242491.1,6.4.1.3,Biotin carboxylase,PF00289,A0A916CI28,Gammaproteobacteria bacterium,Biotin_carb_N,1.68e-46,154.6
WP_011242491.1,6.4.1.3,Biotin carboxylase,PF00289,A0A948LZ88,Gammaproteobacteria bacterium,Biotin_carb_N,1.68e-46,154.6
WP_011242491.1,6.4.1.3,Biotin carboxylase,PF00289,A0A1D2S721,Comamonas sp. SCN 65-56,Biotin_carb_N,1.68e-46,154.6
WP_011242491.1,6.4.1.3,Biotin carboxylase,PF00289,A0A5B8S0J8,Comamonas flocculans,Biotin_carb_N,1.68e-46,154.6
WP_011242491.1,6.4.1.3,Biotin carboxylase,PF00289,A0A935IEP3,Gammaproteobacteria bacterium,Biotin_carb_N,1.68e-46,154.6
WP_011242491.1,6.4.1.3,Propionyl-CoA carboxylase alpha chain,PF02785,Q5LUF3,Ruegeria pomeroyi (strain ATCC 700808 / DSM 15171 / DSS-3),Biotin_carb_C,5.41e-42,139.6
WP_011242491.1,6.4.1.3,Biotin carboxylase,PF02785,A0A2A2ALG8,Vandammella animalimorsus,Biotin_carb_C,5.41e-42,139.6
WP_011242491.1,6.4.1.3,Biotin carboxylase,PF02785,A0A2G6EIT4,Gammaproteobacteria bacterium,Biotin_carb_C,5.41e-42,139.6
WP_011242491.1,6.4.1.3,Biotin carboxylase,PF02785,A0A6N6T950,Candidatus Contendobacter sp,Biotin_carb_C,5.41e-42,139.6
WP_011242491.1,6.4.1.3,Biotin carboxylase,PF02785,A0A7C1SRE3,Porticoccus sp,Biotin_carb_C,5.41e-42,139.6
WP_011242491.1,6.4.1.3,Biotin carboxylase,PF02785,A0A0F7JXL6,Sedimenticola thiotaurini,Biotin_carb_C,5.41e-42,139.6
WP_011242491.1,6.4.1.3,Biotin carboxylase,PF02785,A0A2E2KJN1,Oceanospirillaceae bacterium,Biotin_carb_C,5.41e-42,139.6
WP_011242491.1,6.4.1.3,Biotin carboxylase,PF02785,A0A3D4RXP9,Chromatiaceae bacterium,Biotin_carb_C,5.41e-42,139.6
WP_011242491.1,6.4.1.3,Biotin carboxylase,PF02785,A0A3M1RYB9,Gammaproteobacteria bacterium,Biotin_carb_C,5.41e-42,139.6
WP_011242491.1,6.4.1.3,Biotin carboxylase,PF02785,A0A964PNR7,Gammaproteobacteria bacterium,Biotin_carb_C,5.41e-42,139.6
WP_011242491.1,6.4.1.3,Biotin carboxylase,PF02785,A0A966S9T3,Gammaproteobacteria bacterium,Biotin_carb_C,5.41e-42,139.6
WP_011242491.1,6.4.1.3,Biotin carboxylase,PF02785,A0A2Z2NRW1,Granulosicoccus antarcticus IMCC3135,Biotin_carb_C,5.41e-42,139.6
WP_011242491.1,6.4.1.3,Biotin carboxylase,PF02785,A0A5C7ZLF0,Dokdonella sp,Biotin_carb_C,5.41e-42,139.6
WP_011242491.1,6.4.1.3,Biotin carboxylase,PF02785,A0A7U7GDY4,Candidatus Contendobacter odensis Run_B_J11,Biotin_carb_C,5.41e-42,139.6
WP_011242491.1,6.4.1.3,Biotin carboxylase,PF02785,A0A916CI28,Gammaproteobacteria bacterium,Biotin_carb_C,5.41e-42,139.6
WP_011242491.1,6.4.1.3,Biotin carboxylase,PF02785,A0A948LZ88,Gammaproteobacteria bacterium,Biotin_carb_C,5.41e-42,139.6
WP_011242491.1,6.4.1.3,Biotin carboxylase,PF02785,A0A1D2S721,Comamonas sp. SCN 65-56,Biotin_carb_C,5.41e-42,139.6
WP_011242491.1,6.4.1.3,Biotin carboxylase,PF02785,A0A5B8S0J8,Comamonas flocculans,Biotin_carb_C,5.41e-42,139.6
WP_011242491.1,6.4.1.3,Biotin carboxylase,PF02785,A0A935IEP3,Gammaproteobacteria bacterium,Biotin_carb_C,5.41e-42,139.6
WP_011243856.1,6.4.1.3,Propionyl-CoA carboxylase alpha chain,PF00364,Q5LUF3,Ruegeria pomeroyi (strain ATCC 700808 / DSM 15171 / DSS-3),Biotin_lipoyl,1.66e-24,82.8
WP_011243856.1,6.4.1.3,Biotin carboxylase,PF00364,A0A2A2ALG8,Vandammella animalimorsus,Biotin_lipoyl,1.66e-24,82.8
WP_011243856.1,6.4.1.3,Biotin carboxylase,PF00364,A0A2G6EIT4,Gammaproteobacteria bacterium,Biotin_lipoyl,1.66e-24,82.8
WP_011243856.1,6.4.1.3,Biotin carboxylase,PF00364,A0A6N6T950,Candidatus Contendobacter sp,Biotin_lipoyl,1.66e-24,82.8
WP_011243856.1,6.4.1.3,Biotin carboxylase,PF00364,A0A7C1SRE3,Porticoccus sp,Biotin_lipoyl,1.66e-24,82.8
WP_011243856.1,6.4.1.3,Biotin carboxylase,PF00364,A0A0F7JXL6,Sedimenticola thiotaurini,Biotin_lipoyl,1.66e-24,82.8
WP_011243856.1,6.4.1.3,Biotin carboxylase,PF00364,A0A2E2KJN1,Oceanospirillaceae bacterium,Biotin_lipoyl,1.66e-24,82.8
WP_011243856.1,6.4.1.3,Biotin carboxylase,PF00364,A0A3D4RXP9,Chromatiaceae bacterium,Biotin_lipoyl,1.66e-24,82.8
WP_011243856.1,6.4.1.3,Biotin carboxylase,PF00364,A0A3M1RYB9,Gammaproteobacteria bacterium,Biotin_lipoyl,1.66e-24,82.8
WP_011243856.1,6.4.1.3,Biotin carboxylase,PF00364,A0A964PNR7,Gammaproteobacteria bacterium,Biotin_lipoyl,1.66e-24,82.8
WP_011243856.1,6.4.1.3,Biotin carboxylase,PF00364,A0A966S9T3,Gammaproteobacteria bacterium,Biotin_lipoyl,1.66e-24,82.8
WP_011243856.1,6.4.1.3,Biotin carboxylase,PF00364,A0A2Z2NRW1,Granulosicoccus antarcticus IMCC3135,Biotin_lipoyl,1.66e-24,82.8
WP_011243856.1,6.4.1.3,Biotin carboxylase,PF00364,A0A5C7ZLF0,Dokdonella sp,Biotin_lipoyl,1.66e-24,82.8
WP_011243856.1,6.4.1.3,Biotin carboxylase,PF00364,A0A7U7GDY4,Candidatus Contendobacter odensis Run_B_J11,Biotin_lipoyl,1.66e-24,82.8
WP_011243856.1,6.4.1.3,Biotin carboxylase,PF00364,A0A916CI28,Gammaproteobacteria bacterium,Biotin_lipoyl,1.66e-24,82.8
WP_011243856.1,6.4.1.3,Biotin carboxylase,PF00364,A0A948LZ88,Gammaproteobacteria bacterium,Biotin_lipoyl,1.66e-24,82.8
WP_011243856.1,6.4.1.3,Biotin carboxylase,PF00364,A0A1D2S721,Comamonas sp. SCN 65-56,Biotin_lipoyl,1.66e-24,82.8
WP_011243856.1,6.4.1.3,Biotin carboxylase,PF00364,A0A5B8S0J8,Comamonas flocculans,Biotin_lipoyl,1.66e-24,82.8
WP_011243856.1,6.4.1.3,Biotin carboxylase,PF00364,A0A935IEP3,Gammaproteobacteria bacterium,Biotin_lipoyl,1.66e-24,82.8
WP_011244449.1,6.4.1.3,Putative propionyl-CoA carboxylase beta chain,PF01039,P54541,Bacillus subtilis (strain 168),Carboxyl_trans,1.49e-21,73.9
WP_011244449.1,6.4.1.3,Propionyl-CoA carboxylase beta chain,PF01039,P53003,Saccharopolyspora erythraea (strain ATCC 11635 / DSM 40517 / JCM 4748 / NBRC 13426 / NCIMB 8594 / NRRL 2338),Carboxyl_trans,1.49e-21,73.9
WP_011244449.1,6.4.1.3,Propionyl-CoA carboxylase beta chain,PF01039,Q168G2,Roseobacter denitrificans (strain ATCC 33942 / OCh 114),Carboxyl_trans,1.49e-21,73.9
WP_011244449.1,6.4.1.3,Propionyl-CoA carboxylase beta chain,PF01039,Q06101,Rhodococcus erythropolis,Carboxyl_trans,1.49e-21,73.9
WP_011244449.1,6.4.1.3,Propionyl-CoA carboxylase beta chain,PF01039,Q3J4E3,Cereibacter sphaeroides (strain ATCC 17023 / DSM 158 / JCM 6121 / CCUG 31486 / LMG 2827 / NBRC 12203 / NCIMB 8253 / ATH 2.4.1.),Carboxyl_trans,1.49e-21,73.9
WP_011377850.1,6.4.1.3,Propionyl-CoA carboxylase alpha chain,PF00364,Q5LUF3,Ruegeria pomeroyi (strain ATCC 700808 / DSM 15171 / DSS-3),Biotin_lipoyl,7.06e-18,61.6
WP_011377850.1,6.4.1.3,Biotin carboxylase,PF00364,A0A2A2ALG8,Vandammella animalimorsus,Biotin_lipoyl,7.06e-18,61.6
WP_011377850.1,6.4.1.3,Biotin carboxylase,PF00364,A0A2G6EIT4,Gammaproteobacteria bacterium,Biotin_lipoyl,7.06e-18,61.6
WP_011377850.1,6.4.1.3,Biotin carboxylase,PF00364,A0A6N6T950,Candidatus Contendobacter sp,Biotin_lipoyl,7.06e-18,61.6
WP_011377850.1,6.4.1.3,Biotin carboxylase,PF00364,A0A7C1SRE3,Porticoccus sp,Biotin_lipoyl,7.06e-18,61.6
WP_011377850.1,6.4.1.3,Biotin carboxylase,PF00364,A0A0F7JXL6,Sedimenticola thiotaurini,Biotin_lipoyl,7.06e-18,61.6
WP_011377850.1,6.4.1.3,Biotin carboxylase,PF00364,A0A2E2KJN1,Oceanospirillaceae bacterium,Biotin_lipoyl,7.06e-18,61.6
WP_011377850.1,6.4.1.3,Biotin carboxylase,PF00364,A0A3D4RXP9,Chromatiaceae bacterium,Biotin_lipoyl,7.06e-18,61.6
WP_011377850.1,6.4.1.3,Biotin carboxylase,PF00364,A0A3M1RYB9,Gammaproteobacteria bacterium,Biotin_lipoyl,7.06e-18,61.6
WP_011377850.1,6.4.1.3,Biotin carboxylase,PF00364,A0A964PNR7,Gammaproteobacteria bacterium,Biotin_lipoyl,7.06e-18,61.6
WP_011377850.1,6.4.1.3,Biotin carboxylase,PF00364,A0A966S9T3,Gammaproteobacteria bacterium,Biotin_lipoyl,7.06e-18,61.6
WP_011377850.1,6.4.1.3,Biotin carboxylase,PF00364,A0A2Z2NRW1,Granulosicoccus antarcticus IMCC3135,Biotin_lipoyl,7.06e-18,61.6
WP_011377850.1,6.4.1.3,Biotin carboxylase,PF00364,A0A5C7ZLF0,Dokdonella sp,Biotin_lipoyl,7.06e-18,61.6
WP_011377850.1,6.4.1.3,Biotin carboxylase,PF00364,A0A7U7GDY4,Candidatus Contendobacter odensis Run_B_J11,Biotin_lipoyl,7.06e-18,61.6
WP_011377850.1,6.4.1.3,Biotin carboxylase,PF00364,A0A916CI28,Gammaproteobacteria bacterium,Biotin_lipoyl,7.06e-18,61.6
WP_011377850.1,6.4.1.3,Biotin carboxylase,PF00364,A0A948LZ88,Gammaproteobacteria bacterium,Biotin_lipoyl,7.06e-18,61.6
WP_011377850.1,6.4.1.3,Biotin carboxylase,PF00364,A0A1D2S721,Comamonas sp. SCN 65-56,Biotin_lipoyl,7.06e-18,61.6
WP_011377850.1,6.4.1.3,Biotin carboxylase,PF00364,A0A5B8S0J8,Comamonas flocculans,Biotin_lipoyl,7.06e-18,61.6
